pdb_id,bmrb_ids,has_CA
1fjp,4907,NO
1fmh,4872,NO
1fqq,4642,NO
1fry,4643,NO
1fu9,4939,NO
1fv5,4644,NO
1fvn,4862,NO
1fwo,4645,NO
1fyj,4634,NO
1g04,4650,NO
1g1e,4635,NO
1g26,4656,NO
1g89,5938;5941,NO
1g8c,4552,NO
1g92,4921,NO
1g9p,4923,NO
1gea,4916,NO
1gjz,5101,YES
1gk5,5120,NO
1gnf,4423,NO
1gtf,5403,YES
1gtn,5403,YES
1h3h,5388,YES
1h8b,4453,YES
1h9f,5043,NO
1ha8,4979,YES
1ha9,5176,YES
1haa,4195,NO
1haj,4195,NO
1hbw,5180,YES
1hd6,4820,YES
1hdl,4910,NO
1hev,6123,NO
1hf9,4906,YES
1hff,4914,NO
1hic,1128,NO
1hiq,1344,NO
1his,1344,NO
1hit,1344,NO
1hj0,5257,NO
1hll,5143,NO
1hls,994,NO
1ho9,5149,NO
1hod,5149,NO
1hof,5143,NO
1hoy,4948,NO
1hp2,4924,NO
1hp3,4923,NO
1hs5,4934,YES
1hu5,5037,NO
1hu6,5034,NO
1hu7,5034,NO
1hui,994,NO
1hvw,4937,NO
1i25,4988,NO
1i26,5039,NO
1i2u,5033,NO
1i2v,4976;5033,NO
1i5h,4963,YES
1i6c,4882,NO
1i6y,5201,YES
1i8e,5021,YES
1i8x,4971,YES
1i8y,4971,YES
1i98,5020,YES
1ib9,5028,NO
1idg,5024,NO
1idh,5024;5025,NO
1ih9,4993,YES
1ihq,4995,YES
1im1,4420,NO
1iox,4990,NO
1ip0,4990,NO
1irr,5188,NO
1iv6,5317;5361,YES
1iw4,5348,NO
1iy5,5469,NO
1iy6,5470,NO
1iyc,5491,YES
1iym,5459,YES
1j5b,5157,NO
1j5j,5184,NO
1j5l,4754,NO
1j5m,4725,YES
1j5n,4869,YES
1j8n,5111,NO
1j8z,5110,NO
1j9v,5109,NO
1jaa,5108,NO
1jar,5140,NO
1jbd,4948;5006,NO
1jc8,5139,NO
1jco,4997,YES
1jcp,5138,NO
1jd8,5137,NO
1jdk,5136,NO
1jei,5074,NO
1jgn,5084;5085,YES
1jh4,5084,NO
1ji9,5066,NO
1jjd,5147,NO
1jjz,5114,NO
1jlo,5113,NO
1jlp,5112,NO
1jlz,5082,NO
1jm4,4312,YES
1jmc,5821;5822;5823,YES
1jn7,5096,NO
1jo6,5092,NO
1ju8,5098,NO
1jv8,5171,NO
1jv9,5171,NO
1jzp,5196,NO
1k09,5183,NO
1k36,5173,NO
1k37,5173,NO
1k3m,5246,NO
1k48,5114,NO
1k4u,5498,YES
1k7b,5210,YES
1k81,5294,YES
1k8b,5294,YES
1k8v,5192,NO
1k91,5205,NO
1ka6,5212,YES
1ka7,5211,YES
1kal,5114,NO
1kat,5185;5198,YES
1kbe,5203,YES
1kbf,5203,YES
1kc4,5024,NO
1kgm,5272,NO
1kio,5273,NO
1kj0,5274,NO
1kj6,5264,NO
1kl8,5024,NO
1klq,5299,YES
1kma,5276,YES
1kmf,5246,NO
1kmr,5277,NO
1kmx,5238,NO
1kqq,4334,YES
1kuw,5302,NO
1kv4,5265,NO
1kx6,23,NO
1kyj,5301,YES
1kz0,5289,NO
1kz2,5290,NO
1kz5,5291,NO
1kzs,5283,NO
1kzt,5283,NO
1kzv,5283,NO
1l1k,5293,YES
1l1m,5345,YES
1l2y,5292,NO
1l3e,5306,YES
1l3y,5338,NO
1l4v,1209,NO
1l4w,4195;4838,NO
1l6e,4473,YES
1l8c,5327,YES
1lbj,5454,NO
1ld5,5381,NO
1ld6,5375,NO
1lfc,4157,NO
1lfu,5349,YES
1lgl,5184,NO
1liq,5369,NO
1ljv,5379,NO
1ljz,4195;4838,NO
1lkq,1344,NO
1lmm,5495,NO
1lo1,5363,YES
1lqc,736,NO
1lv4,5463,NO
1lvz,5376,YES
1lxf,5386,YES
1m02,5494,NO
1m25,5405,NO
1m36,5464,NO
1m4e,5501;5502,NO
1m4f,5501,NO
1m4p,5532,YES
1m4q,5532,YES
1m8b,1374;5472;5473,YES
1m8c,1374;5472;5473,YES
1ma2,5486;5487;5488;5489,NO
1ma4,5486;5487;5488;5489,NO
1ma5,5486;5487;5488;5489,NO
1ma6,5486;5487;5488;5489,NO
1mb6,5527,NO
1mhi,1585,NO
1mhj,1585,NO
1mhu,1154,NO
1mmc,6591;6637;6639;6647,NO
1mot,5607,NO
1mpe,5654,YES
1mpz,5410,NO
1mqx,5581,NO
1mqy,5582,NO
1mqz,5580,NO
1mtq,5585,NO
1mv4,5610,YES
1mwn,5544,YES
1mxq,5575,NO
1myu,5574,NO
1n09,5613,NO
1n0z,5667,NO
1n1u,5609,NO
1n4n,5612,NO
1n6t,5611,NO
1n7t,5631,YES
1n87,5594,YES
1n8m,5676,NO
1nau,5673,NO
1nbj,4461,NO
1nbl,5670,NO
1nd9,5624,YES
1ne5,5652,NO
1nh4,5815,NO
1nix,5675,NO
1niy,5674,NO
1nj3,5669,YES
1njq,5342,NO
1nk2,4141,YES
1nk3,4141,YES
1nmj,5735,NO
1npq,5738,YES
1nvo,5747,NO
1nwd,5770,YES
1nxn,5608,YES
1o53,5708,NO
1om2,4496,YES
1omq,5542,NO
1omt,42,NO
1omu,42,NO
1oqp,5722,YES
1orl,5767,NO
1osl,5791,YES
1p4q,5306,YES
1p7a,5851,NO
1p9f,5864,NO
1p9j,5801,NO
1pb5,5817,YES
1pd7,5457;5808,YES
1pdc,1474,NO
1pit,45,NO
1pjf,5877,NO
1plw,5915,NO
1plx,5914,NO
1pon,3118,NO
1pp5,5859,YES
1pqr,5869,NO
1psb,5838,YES
1pv0,5847,YES
1pvz,5865,NO
1pxq,5860,YES
1q10,5875,YES
1q2f,5911,YES
1q2i,5911,YES
1q2j,5881,NO
1q2n,4023;5656,YES
1q5w,5669,YES
1q68,5944,YES
1q69,5944;5945,YES
1q7o,5934,YES
1q9b,6123,NO
1qa4,4950,NO
1qa5,4951,NO
1qbf,4842,NO
1qey,4355,YES
1qfa,4398,NO
1qfb,4406,NO
1qfd,4404;4490,NO
1qgm,4351,YES
1qhk,4424,YES
1qk7,4410,NO
1qky,4427,NO
1qlo,4557,NO
1qmw,4503,YES
1qp6,4347,NO
1qtg,4540,NO
1quz,4541,NO
1qvk,6041,NO
1qvl,6041,NO
1qx9,5938;5941,NO
1qxq,5938;5941,NO
1r02,5994,NO
1r2a,4473,YES
1r48,5972,NO
1r7c,5978,YES
1r7d,5978,YES
1r7e,5978,YES
1r7f,5978,YES
1r7g,5978,YES
1r8u,5987,YES
1r9i,6027,NO
1r9v,6039,YES
1rcs,441,NO
1rg3,6040,NO
1rg4,6040,NO
1rgj,5988,NO
1rgo,6005,YES
1rij,6088,NO
1rik,6064,NO
1rim,6063,NO
1rji,6037,NO
1rkj,4867,YES
1rkk,6020,NO
1rkl,6056,NO
1rmk,6135,NO
1ru5,6068,NO
1ruu,6068,NO
1rwd,5926,NO
1ryg,6067,NO
1ryv,6066,NO
1s1o,6101,YES
1s40,5232,YES
1s4a,6105,YES
1s4h,6107,NO
1s4j,6106,NO
1s4t,6083,NO
1s5q,4635,NO
1s5r,4635,NO
1s6w,6085,YES
1s8k,6109,NO
1sb0,6095,YES
1scy,408,NO
1sf1,1344,NO
1sh1,1049,NO
1shi,275,NO
1sjt,1344,NO
1sju,1344,NO
1ski,6170,NO
1skk,6169,NO
1skl,6168,NO
1smz,6151,NO
1sop,6200,YES
1sp7,6200,YES
1spw,6263,NO
1srb,1811,NO
1srk,6216,NO
1ss3,6139,NO
1ssl,6165,NO
1ssu,6160,NO
1suy,5824,YES
1sv1,5824,YES
1sx0,6191,YES
1sx1,6191,YES
1sy9,5480,YES
1t0c,6623,NO
1t0w,6123,NO
1t1k,1344;6204,NO
1t1p,1344;6203,NO
1t1q,6205,NO
1t2y,248;6290,NO
1t51,6220,NO
1t52,6219,NO
1t54,6218,NO
1t55,6217,NO
1t5m,6246,NO
1t5q,6245,NO
1tm6,6289,YES
1tmz,4133,NO
1tn9,4165,YES
1tot,6238,YES
1tur,42,NO
1tus,44,NO
1tv0,6264,NO
1u0i,6260,NO
1u2u,6301,NO
1u7j,6303,NO
1u7m,6302,NO
1uao,5694,NO
1ugl,5848,NO
1ujl,5922,NO
1ul2,5985,NO
1unc,5964;5965,NO
1und,5966,NO
1uua,262,NO
1uuc,6110,NO
1v28,5986,NO
1v46,6006,NO
1v4z,6017,NO
1v50,6018,NO
1v6r,6070,NO
1v92,5876,YES
1vd7,6156,NO
1vd8,6157,NO
1vd9,6154,NO
1vda,6155,NO
1vdb,6156,NO
1vdi,10012,YES
1vdj,9500,YES
1vex,10002,YES
1vgh,5238,NO
1vj6,5131;6060,YES
1vkt,1760,NO
1vpc,4257,NO
1w1n,6228,YES
1wa7,6261;6456,YES
1wnk,6154;6296,NO
1wnm,6157;6293,NO
1wnn,6155;6294,NO
1wo3,6329,NO
1wo4,6328,NO
1wo5,6327,NO
1wo6,6326,NO
1wo7,6325,NO
1wpd,6347,NO
1wqk,6370,NO
1wrg,6350,YES
1wso,5994,NO
1wt7,6389,NO
1wt8,6037,NO
1wxn,6467,NO
1wz4,6557,NO
1x22,5749,NO
1x32,6589,YES
1x5v,6636,NO
1x9b,6291,YES
1x9v,4257,NO
1xgl,1344,NO
1xkm,6499,NO
1xr0,4790,YES
1xrd,6349,YES
1xsw,6351,YES
1xt7,6420,NO
1xut,6384,YES
1xv3,6388,NO
1xxz,6421,NO
1xy4,6422,NO
1xy5,6423,NO
1xy6,6424,NO
1xy8,6425,NO
1xy9,6426,NO
1y03,6427,YES
1y04,6427,YES
1y0j,4423,NO
1y1b,6386,NO
1y1c,6387,NO
1y4e,6446,YES
1y58,6463,NO
1y5c,6462,NO
1yiu,6459,YES
1ymz,6530,NO
1yt6,6511,NO
1ytr,6561,NO
1ywi,6558;6559,YES
1ywj,6558,YES
1yyb,6556,YES
1z0q,6554,YES
1z0r,4281,YES
1z65,6598,NO
1z9i,6579,YES
1za8,6596,NO
1zjq,6654,NO
1zlc,6720,NO
1zn5,5877,NO
1znt,6656,NO
1znu,6627,YES
1zr7,6721,YES
1zrp,5601,YES
1zsg,6777,YES
1ztn,4476,NO
1zuv,6656,NO
1zxh,6679,YES
2a05,6740,YES
2a1c,6714,NO
2a2b,6737,NO
2a4j,5503;5992,YES
2a93,4200,NO
2a9h,6728,NO
2aap,6654,NO
2aff,6748,YES
2agh,6095;6750,YES
2aiz,6465;6856;6858,YES
2ajj,6757,YES
2ajm,6757,YES
2ajn,6757,YES
2ajo,6757,YES
2ajw,6818,NO
2ak0,6817,NO
2amn,6835,NO
2ap7,6774,YES
2ap8,6775,YES
2ari,6867,YES
2atg,6815,NO
2axk,6924,NO
2b38,6872,NO
2b68,6849,NO
2b6g,6956,YES
2b87,6806,YES
2b88,6804,YES
2b89,6805,YES
2bai,6863,YES
2bbg,4211,NO
2bbl,6898,NO
2bbp,6898,NO
2bbu,6580,YES
2bbx,6865,YES
2bc7,6897,NO
2bc8,6896,NO
2bds,480,NO
2beg,5057,NO
2bic,6520,NO
2bjc,7354,YES
2bl6,7352,NO
2bmt,4191,NO
2bn5,6690,YES
2btx,4195,NO
2bug,6696,YES
2bus,53,NO
2c06,6925,YES
2cbh,192,NO
2cef,6993,YES
2ceh,6991,YES
2cez,6996,YES
2cfj,6998,YES
2cpb,4197;4209,YES
2cps,4197,YES
2crd,114,NO
2czp,10001,YES
2czy,6749,YES
2dah,11271,YES
2dci,6954,NO
2dez,7006,NO
2df0,7005,NO
2dj9,7050,NO
2djc,7051,NO
2dq5,7124,YES
2dt7,11365,YES
2dwf,6741,NO
2dwv,10028,YES
2dyf,6721,YES
2e2f,6729,NO
2e45,7365,YES
2e4e,15107,NO
2e8d,10022,YES
2ec7,7384,NO
2ech,2204,NO
2ecj,11341,YES
2ecm,11343,YES
2eem,15140,NO
2efz,15195,NO
2elk,10150,YES
2em1,10166,YES
2em2,10167,YES
2em3,10168,YES
2em4,10179,YES
2em5,10196,YES
2em6,10197,YES
2em7,10180,YES
2em8,10198,YES
2em9,10181,YES
2ema,10199,YES
2emb,10200,YES
2emc,10201,YES
2eme,10182,YES
2emf,10183,YES
2emg,10184,YES
2emh,10202,YES
2emi,10203,YES
2emj,10204,YES
2emk,10205,YES
2eml,10303,YES
2emm,10304,YES
2emp,10305,YES
2emv,10224,YES
2emw,10225,YES
2emx,10226,YES
2emy,10227,YES
2emz,10228,YES
2en0,10229,YES
2en1,10230,YES
2en2,10231,YES
2en3,10232,YES
2en4,10233,YES
2en6,10151,YES
2en7,10152,YES
2en8,10169,YES
2en9,10170,YES
2ena,10171,YES
2enc,10172,YES
2ene,10173,YES
2enf,10174,YES
2enh,10175,YES
2eoe,11167,YES
2eof,10216,YES
2eog,10217,YES
2eoh,10206,YES
2eoi,11165,YES
2eoj,10218,YES
2eok,10219,YES
2eol,11166,YES
2eom,10189,YES
2eon,10220,YES
2eop,10191,YES
2eoq,10192,YES
2eor,10221,YES
2eos,10157,YES
2eou,10158,YES
2eov,10153,YES
2eow,10207,YES
2eox,10208,YES
2eoy,10154,YES
2eoz,10209,YES
2ep0,10210,YES
2ep1,11169,YES
2ep2,10155,YES
2ep3,11170,YES
2epq,11378,YES
2epr,11379,YES
2eps,11380,YES
2err,6895,YES
2esy,6892,NO
2eti,397,YES
2ew4,6891,NO
2ewl,6916,YES
2f8b,6916,YES
2fho,11366;11367,YES
2flg,7010,NO
2fqa,6952,NO
2fqc,6951,NO
2frw,7035,YES
2fs1,6945,YES
2fxp,6969,YES
2fxy,7012,YES
2fxz,7011,YES
2fy9,6826,YES
2g35,7061,YES
2g3q,7002,YES
2g46,6997,YES
2g57,7001,NO
2g9j,7080,YES
2g9l,7065,NO
2gj0,7064,NO
2gkd,6726,YES
2gl1,7092,NO
2glo,7097,YES
2gmc,6437,NO
2gmd,6437,NO
2gqe,7158,YES
2gs0,6225,YES
2gw9,6264,NO
2gx1,7186,NO
2h1z,7117,YES
2h3s,7233,NO
2h3t,7232,NO
2h4b,7233,NO
2h7d,7150,YES
2h7e,7150,YES
2h8s,7177,NO
2h9x,7166,NO
2hgh,7194,YES
2hiu,1344,NO
2hn8,7258,NO
2hug,7241,YES
2i1d,15051,NO
2i1e,15040,NO
2i1f,15041,NO
2i1g,15042,NO
2i1h,15043,NO
2i1i,15044,NO
2i1p,7263,NO
2i1t,7273,NO
2i2h,15069,NO
2i2j,15068,NO
2i5o,15160,YES
2i94,7293,YES
2i9m,7282,YES
2i9n,7283,NO
2i9o,7284,NO
2igz,7294;7295,YES
2iij,6298,YES
2ike,15106,YES
2imu,15108,NO
2it8,7361,YES
2iwj,7342,NO
2j0z,7251,NO
2j10,7252,NO
2j11,7252,NO
2j15,7341,NO
2j5d,7288,YES
2j5h,7299,NO
2jm0,15000,YES
2jm2,7262,YES
2jma,7306,NO
2jmf,15016,YES
2jmx,15072,YES
2jmy,15099,YES
2jn5,15095,NO
2jnh,15111,YES
2jni,15115,NO
2jnr,15124,NO
2jo5,15392,NO
2jo9,15153,YES
2joa,15154,YES
2joc,15159,NO
2jod,15166,YES
2jof,15169,NO
2jot,15382,NO
2jou,6741,NO
2jp5,15218,YES
2jp9,15532,NO
2jpa,15533,NO
2jpj,15259,NO
2jpk,15261,NO
2jpl,15259,NO
2jpm,15261,NO
2jpp,15257,YES
2jq2,15267,NO
2jq8,15271,YES
2jqb,15272,NO
2jqc,15273,NO
2jqw,15302,NO
2jr3,15318,NO
2jr8,15323,NO
2jrd,15390,NO
2jsb,15359,NO
2jtt,15418,YES
2jum,15450,NO
2jup,15453,NO
2juu,15454,NO
2juv,15455,NO
2jv1,15464,NO
2jv4,15466,YES
2jvd,15476,YES
2jvx,15499,NO
2jvy,15500,NO
2jw1,15504,YES
2jwg,15753,NO
2jwh,15752,NO
2jws,15535,YES
2jwu,15537,YES
2jx8,15550,YES
2jxc,15554,YES
2jxf,15559,YES
2jy0,15579,YES
2jy7,15591,YES
2jy8,15592,YES
2jzi,15624,YES
2k03,15635,YES
2k04,15636,YES
2k05,15637,YES
2k0b,15591,YES
2k10,15665,NO
2k17,15671,YES
2k1k,15728,YES
2k29,15691,NO
2k2f,15704,NO
2k2y,15730,NO
2k2z,15731,NO
2k38,17015,YES
2k3c,15747,YES
2k3u,15778,YES
2k42,16824,YES
2k4x,15811,YES
2k6i,15870,YES
2k6o,15876,YES
2k6q,15877,YES
2k6r,15879,YES
2k6s,15880,YES
2k6t,16901,YES
2k6u,16968,YES
2k72,15900,NO
2k76,15946,NO
2k7l,15919,YES
2k8f,15944,YES
2k8j,15951,YES
2k8x,15965,YES
2k91,16027,NO
2k9e,15983,YES
2k9i,15987,NO
2k9j,16497,YES
2k9o,15992,NO
2k9u,16002,YES
2k9y,16005,YES
2ka1,16012,YES
2ka4,16014,YES
2ka6,16015,YES
2kad,16020,YES
2kae,16812,YES
2kak,16025,NO
2kam,16028,NO
2kb9,16857,NO
2kbl,16090,NO
2kbm,16050,YES
2kbv,16056,YES
2kc6,16062,YES
2kc8,16065,YES
2kcg,16073,NO
2kch,16074,NO
2kcn,16087,YES
2kdl,16116,YES
2kdm,16117,YES
2kdr,16122,YES
2ke1,16510,YES
2keg,16148,YES
2keh,16149,YES
2kel,16153,YES
2kes,16156,YES
2kfe,16178,NO
2kff,16179,YES
2kfg,16180,YES
2kfh,16181,YES
2kfq,16187,NO
2kft,16878,YES
2kg0,16193,YES
2kg1,16194,YES
2kgg,16209,YES
2kgi,16210,YES
2kh9,16230;16243;16244;16246,YES
2khb,16235,NO
2khf,16239,YES
2khg,16241,YES
2khk,16247,YES
2khs,15357,YES
2kht,16254,YES
2ki9,16268,NO
2kib,20074,YES
2kid,16270,YES
2kio,16284,YES
2kit,16295,YES
2kj4,16311,YES
2kje,16318,YES
2kjn,16332,NO
2kjo,16333,NO
2kk7,16354,YES
2kkd,15375;16849,NO
2kke,16357,YES
2klw,16400,YES
2klz,16405,YES
2km8,16425,YES
2kmj,16431,NO
2kmo,16436,NO
2kmp,16437;16438,NO
2kmu,16544,YES
2kmz,17237,NO
2kn1,17252,NO
2kn7,16449,YES
2knc,16496,YES
2kne,16465,YES
2kng,16831,YES
2knh,16467,YES
2kni,16468,YES
2knu,16477,NO
2knx,16482,YES
2knz,16484,YES
2ko0,16485,YES
2koe,16504,NO
2koh,16507,YES
2koz,16539,NO
2kp0,16540,NO
2kpa,16550,NO
2kpb,16551,NO
2kpi,16556,YES
2kpl,16559,YES
2kpz,16574,YES
2kq0,16575,NO
2kq5,16589,NO
2kql,16605,NO
2kqq,16663,NO
2kqt,16612,YES
2kri,16639,NO
2krm,16641,YES
2ks9,16660;20115,NO
2ksa,20116,NO
2ksb,20117,NO
2ksg,16817,NO
2ksp,16671,YES
2kt5,16683,YES
2ktb,16694,YES
2ktc,16693,YES
2kus,16745,YES
2kuy,16747,YES
2kv4,16768,YES
2kvh,16797,YES
2kvm,16778,YES
2kwf,16851,YES
2kwh,15524,NO
2kwn,16861,YES
2kwo,16865,YES
2kwt,16886,YES
2kwu,16880,YES
2kwv,16885,YES
2kwz,16892,NO
2kx5,16941,NO
2kxa,16907,YES
2kxc,16909,YES
2kxk,16915,NO
2kxn,16920,YES
2kxq,16923,YES
2ky3,17227,NO
2ky5,16935,YES
2ky8,16936,YES
2kya,16943,NO
2kyg,16954,YES
2kyj,16963,NO
2kyl,16967,YES
2kym,16970,YES
2kyq,16978,YES
2kza,17001,NO
2kzq,17011,YES
2kzu,17019,YES
2l07,17032,YES
2l0e,17040,NO
2l0i,17044,YES
2l11,17071,YES
2l12,17072,YES
2l14,17073,YES
2l1b,17079,YES
2l1c,17080,YES
2l1j,17086,NO
2l1o,17091,NO
2l1r,17103,YES
2l1y,17107,NO
2l1z,17108,NO
2l2l,17138,YES
2l2r,17152,NO
2l2w,17153,YES
2l2x,17154,YES
2l2y,17155,YES
2l2z,17156,YES
2l3h,17193,NO
2l3i,17194,NO
2l3r,17200,YES
2l44,17228,NO
2l45,17229,NO
2l4g,17240,NO
2l4j,17241,YES
2l4t,17255,YES
2l4u,17256,NO
2l53,17264,YES
2l5d,17273,YES
2l5e,17270,YES
2l5g,17271,YES
2l5r,17281,NO
2l60,17291,NO
2l61,17294,NO
2l62,17295,NO
2l63,17296,NO
2l64,17297,NO
2l6e,17307,YES
2l6j,17312,YES
2l70,17330,NO
2l71,17331,NO
2l75,17344,YES
2l77,17346,NO
2l79,17347,NO
2l7c,17356,NO
2l7h,6822,YES
2l7l,17360,NO
2l7t,17377,NO
2l7u,17378,YES
2l86,17394,NO
2l87,17395,NO
2l8e,17396,YES
2l8j,17412,YES
2l8s,17424,YES
2l8x,17430,YES
2l91,17433,YES
2l92,17434,YES
2l93,17435,YES
2l96,17438,NO
2l99,17441,NO
2l9a,17442,NO
2l9b,17161,YES
2l9g,17450,NO
2l9i,17458,NO
2l9s,17485,YES
2l9u,17488,YES
2l9x,17492,YES
2l9z,17494,NO
2la0,17495,YES
2la2,17500,NO
2la5,17504,NO
2laj,17529,YES
2lam,17531,NO
2laq,17533,YES
2las,17536,YES
2lat,17537,NO
2law,17538,YES
2lax,17539,NO
2lay,17540,YES
2laz,17541,NO
2lb0,17542,YES
2lb1,17543,YES
2lb2,17544,YES
2lb3,17545,YES
2lb7,17547,NO
2lbg,17558,YES
2lbm,17569,YES
2lbs,17574,YES
2lbz,17583,YES
2lcm,17617,NO
2lcn,17618,NO
2lco,17619,NO
2lcs,17629,YES
2lct,17632,YES
2lcx,7205,YES
2lcy,17638,YES
2lcz,17639,YES
2ld0,17642,NO
2ld2,17644,NO
2ld5,16577,YES
2lda,17657,NO
2ldc,17658,NO
2ldd,17659,NO
2lde,17661,NO
2ldf,17662,NO
2ldj,17669,NO
2lds,17681,YES
2le2,17689,NO
2le3,17690,YES
2le7,17699,NO
2le8,17702,YES
2leb,17706,YES
2lec,17707,YES
2lef,4248,YES
2leh,17711,YES
2ler,17726,YES
2leu,4507,NO
2lev,17729,YES
2lew,17731,NO
2lex,17732,YES
2ley,17733,NO
2lfk,17763,NO
2lfl,17779,NO
2lfm,17764,NO
2lg4,17792,YES
2lg5,17797,NO
2lg6,17798,NO
2lgb,17803,YES
2lgf,17807,YES
2lgg,17808,YES
2lgi,17810,YES
2lgk,17812,YES
2lhc,17839,YES
2lhd,17840,YES
2lhe,17841,YES
2lhg,17843,YES
2lhv,17868,YES
2lhw,17869,YES
2lhx,17870,YES
2lhy,17871,YES
2lhz,17872,YES
2li0,17873,YES
2li1,17874,YES
2li2,17875,YES
2li5,17879,YES
2li8,17883,YES
2li9,17884,YES
2lic,17888,NO
2lid,17889,NO
2lif,17891,YES
2lix,17908,NO
2liy,11452,YES
2lj7,17923,YES
2ljb,17928,YES
2ljc,17929,YES
2ljq,17955,YES
2ljs,17956,NO
2ljt,17958,YES
2lk0,17969,NO
2lk1,17970,NO
2lk5,17979,NO
2lk6,17997,NO
2lk9,17985,YES
2lkj,17990,YES
2lkm,18000,YES
2lkq,18009,NO
2lks,18010,YES
2lkw,18014,NO
2lkx,18015,YES
2ll1,18019,YES
2ll2,18022,NO
2ll5,18023,NO
2ll6,18027,YES
2ll7,18028,YES
2lld,18043,YES
2llm,18080,YES
2llo,18082,YES
2llp,18083,YES
2llq,18084,YES
2llr,18085,NO
2lm8,18102,NO
2lma,17584,YES
2lmb,18110,YES
2lmf,18114,YES
2lmn,18127,YES
2lmo,18128,YES
2lmp,18129,YES
2lmq,18131,YES
2lmz,18141,YES
2ln4,18146,NO
2lne,18162,NO
2lnf,18163,NO
2lng,18164,NO
2lnh,18165,YES
2lnk,18169,YES
2lnq,18175,YES
2lnw,18182,YES
2lny,18184,YES
2lo2,18191,YES
2lo3,18192,YES
2lo4,18195,YES
2lo6,17173,YES
2lo7,17987,NO
2lo9,18203,YES
2lob,18205,YES
2loc,18206,YES
2lox,18229,YES
2loz,17364,YES
2lp0,17407,YES
2lp8,18238,YES
2lpb,18244,YES
2lpf,18256,YES
2lq0,18284,NO
2lq1,18286,NO
2lq2,18289,NO
2lqa,18300,YES
2lqc,18302,YES
2lqh,18314,YES
2lqi,18315,YES
2lqx,18334,YES
2lqy,18335,NO
2lr1,18340,YES
2lr3,18345,NO
2lr5,18347,NO
2lr7,18350,NO
2lr9,18354,NO
2lrx,18400,YES
2ls1,18405,YES
2ls2,18408,NO
2ls3,18409,NO
2ls4,18410,NO
2ls9,18418,NO
2lsa,18420,NO
2lsi,18432,YES
2lsj,18433,YES
2lsk,18434,YES
2lsp,18439,YES
